date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020/7/17,sh.603019,45.01,45.49,43.78,44.96,44.23,45632270,2044504743,3,3.5046,1,1.6505,0
2020/7/20,sh.603019,45.8,46.04,44.5,45.99,44.96,40837224,1853660169,3,3.1364,1,2.2909,0
2020/7/21,sh.603019,46.23,47.1,45.82,46,45.99,34375417,1590235263,3,2.6401,1,0.0217,0
2020/7/22,sh.603019,45.95,47.12,45.44,46.07,46,37646758,1747579356,3,2.8913,1,0.1522,0
2020/7/23,sh.603019,45.51,45.78,43.05,44.61,46.07,64093031,2840429043,3,4.9225,1,-3.1691,0
2020/7/24,sh.603019,43.9,44.32,41.62,41.95,44.61,53723926,2311239363,3,4.1261,1,-5.9628,0
2020/7/27,sh.603019,42.42,43.19,41.77,42.45,41.95,29171667,1240972485,3,2.2404,1,1.1919,0
2020/7/28,sh.603019,43.03,43.15,41.9,42.43,42.45,24202121,1026829272,3,1.8588,1,-0.0471,0
2020/7/29,sh.603019,42.42,44.31,42.13,44.3,42.43,42529832,1858580934,3,3.2664,1,4.4073,0
2020/7/30,sh.603019,44.52,44.63,43.28,43.53,44.3,31724828,1387784390,3,2.4365,1,-1.7381,0
2020/7/31,sh.603019,43.51,44.85,43.5,44.38,43.53,37640170,1665628546,3,2.8908,1,1.9527,0
2020/8/3,sh.603019,44.6,47,44.2,46.62,44.38,56652422,2598380246,3,4.351,1,5.0473,0
2020/8/4,sh.603019,46.79,46.79,45.1,45.75,46.62,39478965,1809146381,3,3.0321,1,-1.8662,0
2020/8/5,sh.603019,47.01,48.08,46.21,47.46,45.75,58665205,2777436145,3,4.5056,1,3.7377,0
2020/8/6,sh.603019,46.97,48.58,46.26,47.96,47.46,57777950,2740949133,3,4.4375,1,1.0535,0
2020/8/7,sh.603019,47.26,47.6,45.4,46.5,47.96,49268580,2291668120,3,3.7839,1,-3.0442,0
2020/8/10,sh.603019,46.25,47.51,45.83,46.32,46.5,34110578,1595023051,3,2.6198,1,-0.3871,0
2020/8/11,sh.603019,46.3,46.64,44.37,44.4,46.32,37206045,1692192504,3,2.8575,1,-4.1451,0
2020/8/12,sh.603019,44.12,44.68,42.82,44.53,44.4,36761156,1600725389,3,2.8233,1,0.2928,0
2020/8/13,sh.603019,44.45,44.8,43.7,43.71,44.53,18646223,820810342.2,3,1.4321,1,-1.8415,0
2020/8/14,sh.603019,43.6,44.52,43.4,44.34,43.71,19422154,857560890.2,3,1.4917,1,1.4413,0
2020/8/17,sh.603019,44.58,46.13,44,45.75,44.34,37227516,1682515619,3,2.8591,1,3.18,0
2020/8/18,sh.603019,45.75,46.59,45.57,45.85,45.75,28137603,1294144167,3,2.161,1,0.2186,0
2020/8/19,sh.603019,46,46,44.1,44.19,45.85,27242961,1222323925,3,2.0923,1,-3.6205,0
2020/8/20,sh.603019,43.83,45.44,43.5,44.48,44.19,23036735,1027567153,3,1.7693,1,0.6563,0
2020/8/21,sh.603019,44.75,45.89,44.66,45.08,44.48,24036676,1089309704,3,1.8461,1,1.3489,0
2020/8/24,sh.603019,45.08,46.44,44.31,45.92,45.08,28849621,1317208713,3,2.2157,1,1.8634,0
2020/8/25,sh.603019,45.8,46.26,45.14,45.35,45.92,22115208,1011019724,3,1.6985,1,-1.2413,0
2020/8/26,sh.603019,45.16,46.26,45.12,45.2,45.35,31177849,1425312030,3,2.3945,1,-0.3308,0
2020/8/27,sh.603019,45.03,45.2,43.83,44.62,45.2,29489446,1312136671,3,2.2648,1,-1.2832,0
2020/8/28,sh.603019,44.3,45.5,44.08,45.45,44.62,24796210,1112542333,3,1.9044,1,1.8602,0
2020/8/31,sh.603019,45.72,46.28,45.19,45.19,45.45,27946385,1281570301,3,2.1463,1,-0.5721,0
2020/9/1,sh.603019,45.19,45.19,44.45,45.01,45.19,18753523,839513622.7,3,1.4403,1,-0.3983,0
2020/9/2,sh.603019,45.23,45.55,44.11,44.5,45.01,19453761,868459125.9,3,1.4941,1,-1.1331,0
2020/9/3,sh.603019,44.41,44.78,43.28,43.44,44.5,31221675,1369689583,3,2.3979,1,-2.382,0
2020/9/4,sh.603019,42.65,43.52,42.46,42.87,43.44,24695401,1058766906,3,1.8967,1,-1.3122,0
2020/9/7,sh.603019,42.87,43.4,41.63,41.87,42.87,23387559,995819457,3,1.7962,1,-2.3326,0
2020/9/8,sh.603019,42.08,42.42,41.09,41.58,41.87,19329613,806480307.3,3,1.4846,1,-0.6926,0
2020/9/9,sh.603019,41,41.2,39.6,39.61,41.58,30256333,1219795417,3,2.3237,1,-4.7379,0
2020/9/10,sh.603019,40.2,40.47,38.9,38.95,39.61,19876872,788857663.2,3,1.5266,1,-1.6662,0
2020/9/11,sh.603019,38.79,39.45,38.79,39.23,38.95,15734788,615486610.7,3,1.2085,1,0.7189,0
2020/9/14,sh.603019,39.57,40.36,39,39.43,39.23,17768881,704843172.5,3,1.3647,1,0.5098,0
2020/9/15,sh.603019,39.5,40.33,39.21,40.22,39.43,18071629,721372726.7,3,1.3879,1,2.0036,0
2020/9/16,sh.603019,40.08,40.1,39.38,39.49,40.22,12870304,510940898.7,3,0.9885,1,-1.815,0
2020/9/17,sh.603019,39.96,40.38,39.17,39.87,39.49,17482594,695976445,3,1.3427,1,0.9623,0
2020/9/18,sh.603019,39.72,40.45,39.7,40.41,39.87,15949775,639756832,3,1.225,1,1.3544,0
2020/9/21,sh.603019,40.49,41.21,40.2,40.37,40.41,18263410,744084970.1,3,1.4027,1,-0.099,0
2020/9/22,sh.603019,39.97,40.2,39.39,39.56,40.37,12889101,513358593.8,3,0.9899,1,-2.0064,0
2020/9/23,sh.603019,39.75,40.07,39.5,39.86,39.56,9939815,395545743.4,3,0.7634,1,0.7583,0
2020/9/24,sh.603019,39.51,39.66,38.39,38.45,39.86,17984383,700138649.2,3,1.3812,1,-3.5374,0
2020/9/25,sh.603019,38.71,38.84,38.38,38.56,38.45,9154828,353305068.5,3,0.7031,1,0.2861,0
2020/9/28,sh.603019,38.56,38.86,38.03,38.07,38.56,9038362,346672072.5,3,0.6942,1,-1.2707,0
2020/9/29,sh.603019,38.4,38.89,38.01,38.39,38.07,12627338,486723008.3,3,0.9698,1,0.8406,0
2020/9/30,sh.603019,38.55,38.67,37.5,37.72,38.39,14402946,548073348.7,3,1.1062,1,-1.7452,0
2020/10/9,sh.603019,38.47,39.19,38.35,38.89,37.72,14559479,565693757,3,1.1182,1,3.1018,0
2020/10/12,sh.603019,39.35,40.33,39.21,40.29,38.89,21991924,879615233.2,3,1.689,1,3.5999,0
2020/10/13,sh.603019,40.33,40.7,39.92,40.36,40.29,16686344,672234575.3,3,1.2815,1,0.1737,0
2020/10/14,sh.603019,40.33,40.34,39.57,39.66,40.36,13997184,558247596.1,3,1.075,1,-1.7344,0
2020/10/15,sh.603019,39.6,40.02,39.05,39.07,39.66,13367873,528077423.8,3,1.0267,1,-1.4876,0
2020/10/16,sh.603019,39.1,39.35,38.5,38.75,39.07,12832714,497410192.7,3,0.9856,1,-0.819,0
2020/10/19,sh.603019,40.48,40.76,38.99,39.1,38.75,26536260,1057209389,3,2.038,1,0.9032,0
2020/10/20,sh.603019,38.75,39.63,38.7,39.51,39.1,14109294,553543187.6,3,1.0836,1,1.0486,0
2020/10/21,sh.603019,39.51,39.55,38.3,38.67,39.51,16781527,649815719.6,3,1.2889,1,-2.126,0
2020/10/22,sh.603019,38.33,38.9,38.31,38.55,38.67,7961520,307058919.6,3,0.6115,1,-0.3103,0
2020/10/23,sh.603019,38.61,38.77,37.96,38.01,38.55,11912217,455501848.9,3,0.9149,1,-1.4008,0
2020/10/26,sh.603019,38.1,38.22,37.37,37.53,38.01,12770335,482482214.8,3,0.9808,1,-1.2628,0
2020/10/27,sh.603019,37.28,37.98,37.2,37.98,37.53,9658044,364108659.3,3,0.7418,1,1.199,0
2020/10/28,sh.603019,37.9,37.95,35.55,36.09,37.98,39056928,1416665475,3,2.9996,1,-4.9763,0
2020/10/29,sh.603019,35.7,36.07,35.52,35.66,36.09,19141550,683856406,3,1.4701,1,-1.1915,0
2020/10/30,sh.603019,35.76,36.56,35.7,35.78,35.66,19753708,712022490.7,3,1.5171,1,0.3365,0
2020/11/2,sh.603019,35.78,35.96,32.25,33.13,35.78,54548421,1823290357,3,4.1894,1,-7.4064,0
2020/11/3,sh.603019,33.1,34.8,32.96,34.58,33.13,30616470,1048192093,3,2.3514,1,4.3767,0
2020/11/4,sh.603019,34.8,35.2,34.48,34.88,34.58,17055334,594665535.2,3,1.3099,1,0.8676,0
2020/11/5,sh.603019,35.49,35.92,35,35.82,34.88,19959568,709299437.2,3,1.5329,1,2.695,0
2020/11/6,sh.603019,37,38.1,35.9,36.33,35.82,47527919,1756381232,3,3.6502,1,1.4238,0
2020/11/9,sh.603019,36.62,37.88,36.52,37.23,36.33,39888076,1486423741,3,3.0635,1,2.4773,0
2020/11/10,sh.603019,37.35,37.38,36.2,36.72,37.23,24636764,901803557.2,3,1.8922,1,-1.3699,0
2020/11/11,sh.603019,36.4,36.6,35.69,35.95,36.72,15925332,572876228.9,3,1.2231,1,-2.0969,0
2020/11/12,sh.603019,35.99,36.48,35.99,36.06,35.95,10954270,396562693.6,3,0.8413,1,0.306,0
2020/11/13,sh.603019,35.85,36.48,35.4,36.23,36.06,12124129,436194001.6,3,0.9312,1,0.4714,0
2020/11/16,sh.603019,36.23,36.4,35.65,35.9,36.23,11446487,410853485.3,3,0.8791,1,-0.9108,0
2020/11/17,sh.603019,35.9,36.1,34.94,35.31,35.9,15841822,559123710.8,3,1.2167,1,-1.6435,0
2020/11/18,sh.603019,35.46,35.75,35,35.19,35.31,11033793,390822629.4,3,0.8474,1,-0.3398,0
2020/11/19,sh.603019,34.96,35.65,34.6,35.48,35.19,10557001,372032170.4,3,0.8108,1,0.8241,0
2020/11/20,sh.603019,35.4,36.46,35.26,36.29,35.48,18444048,666271968.5,3,1.4165,1,2.283,0
2020/11/23,sh.603019,36.29,36.54,35.78,36.2,36.29,15868117,573607241.4,3,1.2187,1,-0.248,0
2020/11/24,sh.603019,36.2,36.53,35.9,35.95,36.2,12867365,465620269,3,0.9882,1,-0.6906,0
2020/11/25,sh.603019,36.1,36.18,35.08,35.08,35.95,16909964,597893497.3,3,1.2987,1,-2.42,0
2020/11/26,sh.603019,35.08,35.2,34.61,34.78,35.08,9884245,344101779.3,3,0.7591,1,-0.8552,0
2020/11/27,sh.603019,34.8,35.03,34.52,34.91,34.78,8544964,297075598.5,3,0.6563,1,0.3738,0
2020/11/30,sh.603019,34.68,35.55,34.3,35.36,34.91,16741130,587372789.7,3,1.2858,1,1.289,0
2020/12/1,sh.603019,35.28,35.7,35.02,35.63,35.36,13728217,486208811.8,3,1.0544,1,0.7636,0
2020/12/2,sh.603019,35.75,35.76,35.19,35.27,35.63,14208259,503568684,3,1.0912,1,-1.0104,0
2020/12/3,sh.603019,35.27,36.33,35.25,36.25,35.27,24891292,895466499.1,3,1.9117,1,2.7786,0
2020/12/4,sh.603019,36.27,36.38,35.8,36.06,36.25,14484005,521712259.2,3,1.1124,1,-0.5241,0
2020/12/7,sh.603019,36.04,36.77,34.73,34.93,36.06,27628698,984730654.6,3,2.1219,1,-3.1337,0
2020/12/8,sh.603019,34.8,35.06,34.42,34.44,34.93,18141431,628453477.5,3,1.3933,1,-1.4028,0
2020/12/9,sh.603019,34.45,34.6,33.35,33.45,34.44,25423083,860599266.4,3,1.9525,1,-2.8746,0
2020/12/10,sh.603019,33.4,33.46,32.9,32.95,33.45,19681563,651026420.8,3,1.5116,1,-1.4948,0
2020/12/11,sh.603019,32.96,33.1,31.54,31.78,32.95,36651413,1176358604,3,2.8149,1,-3.5508,0
2020/12/14,sh.603019,31.98,32.08,31.6,31.98,31.78,17984343,572008200.9,3,1.3812,1,0.6293,0
2020/12/15,sh.603019,31.9,33.3,31.73,33.05,31.98,26369757,864145026.4,3,2.0252,1,3.3458,0
2020/12/16,sh.603019,32.8,33.17,32.28,32.31,33.05,15451547,504270244.2,3,1.1867,1,-2.239,0
2020/12/17,sh.603019,32.22,32.65,31.77,32.64,32.31,14451260,465895909.4,3,1.1099,1,1.0214,0
2020/12/18,sh.603019,33,33.01,32.04,32.04,32.64,15228546,494978949.6,3,1.1696,1,-1.8382,0
2020/12/21,sh.603019,32.2,33.19,32.08,33,32.04,18482663,607665397.7,3,1.4195,1,2.9963,0
2020/12/22,sh.603019,32.88,33.4,32.43,32.48,33,17738591,584014551.7,3,1.3624,1,-1.5758,0
2020/12/23,sh.603019,32.55,33.06,31.68,32.96,32.48,22274665,720295691.5,3,1.7107,1,1.4778,0
2020/12/24,sh.603019,32.74,33.33,32.34,32.35,32.96,14491091,476185933.4,3,1.1129,1,-1.8507,0
2020/12/25,sh.603019,32.07,32.44,31.94,32.19,32.35,10699012,344133662.1,3,0.8217,1,-0.4946,0
2020/12/28,sh.603019,31.89,32.08,31.59,31.61,32.19,14177471,449951025,3,1.0889,1,-1.8018,0
2020/12/29,sh.603019,31.56,33.2,31.54,32.77,31.61,25635877,838317600.3,3,1.9689,1,3.6697,0
2020/12/30,sh.603019,32.79,33.99,32.57,33.71,32.77,30540070,1022242021,3,2.3455,1,2.8685,0
2020/12/31,sh.603019,33.86,34.55,33.58,34.23,33.71,26352972,900267571.4,3,2.024,1,1.5426,0
2021/1/4,sh.603019,34.24,35.16,33.86,34.75,34.23,30541101,1062971965,3,2.3456,1,1.5191,0
2021/1/5,sh.603019,34.28,35.92,34.28,34.77,34.75,35760648,1258566377,3,2.7465,1,0.0576,0
2021/1/6,sh.603019,34.9,36,34.5,34.61,34.77,32480923,1144233124,3,2.4946,1,-0.4602,0
2021/1/7,sh.603019,34.28,34.6,33.33,33.93,34.61,31452270,1066754272,3,2.4156,1,-1.9648,0
2021/1/8,sh.603019,33.86,36.1,33.84,35.9,33.93,49274140,1749961357,3,3.7843,1,5.8061,0
2021/1/11,sh.603019,36,36.62,35.3,35.6,35.9,39527768,1422290739,3,3.0358,1,-0.8357,0
2021/1/12,sh.603019,35.6,35.87,34.8,35.8,35.6,27119776,957097960.9,3,2.0829,1,0.5618,0
2021/1/13,sh.603019,35.5,36.72,34.6,36.46,35.8,51846911,1842280263,3,3.9819,1,1.8436,0
2021/1/14,sh.603019,36.4,37.13,35.8,36.59,36.46,45040861,1647516620,3,3.4592,1,0.3566,0
2021/1/15,sh.603019,36.72,36.85,35.01,35.01,36.59,32765720,1169658180,3,2.5165,1,-4.3181,0
2021/1/18,sh.603019,34.97,36.17,34.7,36.15,35.01,28571067,1020132761,3,2.1943,1,3.2562,0
2021/1/19,sh.603019,36.04,36.48,35.18,35.23,36.15,28077273,1002363233,3,2.1564,1,-2.545,0
2021/1/20,sh.603019,35.27,35.41,34.76,35.04,35.23,15939939,558854941.3,3,1.2242,1,-0.5393,0
2021/1/21,sh.603019,35.13,35.8,34.89,35.41,35.04,20984268,742665551.9,3,1.6116,1,1.0559,0
2021/1/22,sh.603019,35.3,35.3,33.98,33.98,35.41,34803611,1194442773,3,2.673,1,-4.0384,0
